states,year,quarter,brand,user_counts,percentage
sikkim,2020,3,Lenovo,1657,0.012294747464254
sikkim,2020,3,Others,10794,0.080090225787064
sikkim,2020,4,Samsung,49275,0.331722127599415
sikkim,2020,4,Xiaomi,30296,0.203954410507395
sikkim,2020,4,Vivo,23560,0.158607271968386
sikkim,2020,4,Oppo,15658,0.105410554519566
sikkim,2020,4,Realme,6245,0.042041698363436
sikkim,2020,4,Apple,4413,0.029708569235844
sikkim,2020,4,HMD Global,2070,0.013935358784998
sikkim,2020,4,Motorola,1984,0.013356401849969
sikkim,2020,4,OnePlus,1764,0.011875349225476
sikkim,2020,4,Lenovo,1714,0.011538746356273
sikkim,2020,4,Others,11564,0.077849511589236
sikkim,2021,1,Samsung,52629,0.328493942439127
sikkim,2021,1,Xiaomi,32524,0.20300474992666
sikkim,2021,1,Vivo,26109,0.162964303770605
sikkim,2021,1,Oppo,16921,0.105615649167046
sikkim,2021,1,Realme,7053,0.044022644854038
sikkim,2021,1,Apple,4803,0.02997884066836
sikkim,2021,1,HMD Global,2163,0.013500777090498
sikkim,2021,1,Motorola,2031,0.012676873911605
sikkim,2021,1,OnePlus,1924,0.012009013001441
sikkim,2021,1,Huawei,1738,0.010848058522092
sikkim,2021,1,Others,12318,0.076885146648524
sikkim,2021,2,Samsung,55452,0.322883428438337
sikkim,2021,2,Xiaomi,34745,0.202311633865144
sikkim,2021,2,Vivo,28736,0.167322697100267
sikkim,2021,2,Oppo,18141,0.105630604402003
sikkim,2021,2,Realme,8547,0.049767089786887
sikkim,2021,2,Apple,5244,0.030534528939093
sikkim,2021,2,HMD Global,2238,0.013031326423663
sikkim,2021,2,OnePlus,2072,0.012064749039245
sikkim,2021,2,Motorola,2043,0.011895889134738
sikkim,2021,2,Tecno,1729,0.010067543961802
sikkim,2021,2,Others,12793,0.074490508908815
sikkim,2021,3,Samsung,57652,0.312150433421948
sikkim,2021,3,Xiaomi,37473,0.202893450211973
sikkim,2021,3,Vivo,32054,0.173552868814735
sikkim,2021,3,Oppo,19674,0.106522716074783
sikkim,2021,3,Realme,10359,0.056087669808817
sikkim,2021,3,Apple,5768,0.031230203635221
sikkim,2021,3,OnePlus,2450,0.013265256398455
sikkim,2021,3,HMD Global,2212,0.011976631491177
sikkim,2021,3,Tecno,2190,0.011857514903109
sikkim,2021,3,Motorola,2041,0.011050770738468
sikkim,2021,3,Others,12820,0.069412484501307
sikkim,2021,4,Samsung,59868,0.303271920448616
sikkim,2021,4,Xiaomi,39826,0.201745632120441
sikkim,2021,4,Vivo,34807,0.176321001788183
sikkim,2021,4,Oppo,20992,0.106338680999154
sikkim,2021,4,Realme,12763,0.064653229115482
sikkim,2021,4,Apple,6458,0.032714138809667
sikkim,2021,4,OnePlus,2920,0.014791775367641
sikkim,2021,4,Tecno,2588,0.013109970771046
sikkim,2021,4,HMD Global,2358,0.01194486517702
sikkim,2021,4,Motorola,2089,0.010582198199658
sikkim,2021,4,Others,12738,0.064526587203088
sikkim,2022,1,Samsung,61996,0.29575986565911
sikkim,2022,1,Xiaomi,41866,0.19972712006717
sikkim,2022,1,Vivo,37402,0.178431035798794
sikkim,2022,1,Oppo,22501,0.107343905045416
sikkim,2022,1,Realme,14771,0.070466949087855
sikkim,2022,1,Apple,7058,0.033671093809632
sikkim,2022,1,OnePlus,3294,0.015714449278681
sikkim,2022,1,Tecno,3147,0.015013166933821
sikkim,2022,1,HMD Global,2316,0.011048774902679
sikkim,2022,1,Motorola,2125,0.010137584917181
sikkim,2022,1,Others,13140,0.062686054499656
tamil-nadu,2018,1,Xiaomi,503469,0.239205626880861
tamil-nadu,2018,1,Samsung,408997,0.1943205714302
tamil-nadu,2018,1,Vivo,256682,0.121953444440537
tamil-nadu,2018,1,Oppo,160460,0.076236937903431
tamil-nadu,2018,1,Motorola,100336,0.047671129262612
tamil-nadu,2018,1,OnePlus,93643,0.044491185193138
tamil-nadu,2018,1,Apple,93282,0.044319668711877
tamil-nadu,2018,1,Lenovo,92559,0.043976160634449
tamil-nadu,2018,1,Realme,82612,0.039250192659094
tamil-nadu,2018,1,Huawei,59799,0.028411396296194
tamil-nadu,2018,1,Others,252915,0.120163686587601
tamil-nadu,2018,2,Xiaomi,723469,0.241475402832275
tamil-nadu,2018,2,Samsung,574902,0.191887547412647
tamil-nadu,2018,2,Vivo,390299,0.13027179913726
tamil-nadu,2018,2,Oppo,240094,0.080137221315097
tamil-nadu,2018,2,Motorola,139685,0.046623271549474
tamil-nadu,2018,2,Lenovo,127831,0.042666710279849
tamil-nadu,2018,2,Apple,123693,0.04128555197601
tamil-nadu,2018,2,OnePlus,119948,0.040035566995857
tamil-nadu,2018,2,Realme,116217,0.03879025485675
tamil-nadu,2018,2,Huawei,86507,0.02887381860565
tamil-nadu,2018,2,Others,353391,0.117952855039125
tamil-nadu,2018,3,Xiaomi,948490,0.243191526948648
tamil-nadu,2018,3,Samsung,739663,0.189648572359664
tamil-nadu,2018,3,Vivo,545491,0.139863139544692
tamil-nadu,2018,3,Oppo,327387,0.08394157495929
tamil-nadu,2018,3,Motorola,177191,0.045431527851171
tamil-nadu,2018,3,Lenovo,153372,0.039324369124785
tamil-nadu,2018,3,Apple,150205,0.038512354695697
tamil-nadu,2018,3,Realme,149904,0.03843517871112
tamil-nadu,2018,3,OnePlus,145542,0.037316767931301
tamil-nadu,2018,3,Huawei,118152,0.030294009733404
tamil-nadu,2018,3,Others,444780,0.114040978140222
tamil-nadu,2018,4,Xiaomi,1270630,0.244357656083469
tamil-nadu,2018,4,Samsung,978019,0.188084989686296
tamil-nadu,2018,4,Vivo,776632,0.14935581180943
tamil-nadu,2018,4,Oppo,457237,0.087932255333682
tamil-nadu,2018,4,Motorola,228639,0.043970070067028
tamil-nadu,2018,4,Realme,198871,0.038245320370977
tamil-nadu,2018,4,Lenovo,194451,0.037395300428202
tamil-nadu,2018,4,Apple,191032,0.036737785001878
tamil-nadu,2018,4,OnePlus,180637,0.034738699638722
tamil-nadu,2018,4,Huawei,164880,0.031708436236388
tamil-nadu,2018,4,Others,558850,0.107473675343921
tamil-nadu,2019,1,Xiaomi,1539941,0.244578604301603
tamil-nadu,2019,1,Samsung,1181910,0.187714917785881
tamil-nadu,2019,1,Vivo,982792,0.156090327927356
tamil-nadu,2019,1,Oppo,574119,0.091183508798734
tamil-nadu,2019,1,Motorola,263727,0.041886008344896
tamil-nadu,2019,1,Realme,239102,0.037974983097223
tamil-nadu,2019,1,Apple,223033,0.035422850520376
tamil-nadu,2019,1,Lenovo,220455,0.035013403897493
tamil-nadu,2019,1,OnePlus,209025,0.033198052889131
tamil-nadu,2019,1,Huawei,206764,0.032838953271467
tamil-nadu,2019,1,Others,655435,0.104098389165832
tamil-nadu,2019,2,Xiaomi,1811254,0.243788603141834
tamil-nadu,2019,2,Samsung,1396893,0.188017027544787
tamil-nadu,2019,2,Vivo,1196063,0.160985995359917
tamil-nadu,2019,2,Oppo,697196,0.09384020074273
tamil-nadu,2019,2,Motorola,303963,0.040912381795596
tamil-nadu,2019,2,Realme,281300,0.037862019387561
tamil-nadu,2019,2,Apple,254300,0.034227911589963
tamil-nadu,2019,2,Lenovo,251562,0.03385938613997
tamil-nadu,2019,2,Huawei,248271,0.033416428778418
tamil-nadu,2019,2,OnePlus,232848,0.03134054564648
tamil-nadu,2019,2,Others,755959,0.101749499872738
tamil-nadu,2019,3,Xiaomi,2046907,0.24284577880573
tamil-nadu,2019,3,Samsung,1578951,0.18732731154424
tamil-nadu,2019,3,Vivo,1404873,0.16667463534403
tamil-nadu,2019,3,Oppo,809503,0.096039725537396
tamil-nadu,2019,3,Motorola,331659,0.039348142418258
tamil-nadu,2019,3,Realme,325676,0.038638317157709
tamil-nadu,2019,3,Huawei,287625,0.034123932904132
tamil-nadu,2019,3,Apple,280108,0.03323211333476
tamil-nadu,2019,3,Lenovo,263109,0.031215345892997
tamil-nadu,2019,3,OnePlus,253980,0.030132278066897
tamil-nadu,2019,3,Others,846444,0.100422418993846
tamil-nadu,2019,4,Xiaomi,2321854,0.241344596373595
tamil-nadu,2019,4,Samsung,1803401,0.18745411487748
tamil-nadu,2019,4,Vivo,1661144,0.172667242728621
tamil-nadu,2019,4,Oppo,954430,0.099208013560219
tamil-nadu,2019,4,Realme,385827,0.040104701495027
tamil-nadu,2019,4,Motorola,364512,0.037889118572197
tamil-nadu,2019,4,Huawei,329271,0.034226000684164
tamil-nadu,2019,4,Apple,306135,0.031821134322326
tamil-nadu,2019,4,Lenovo,283182,0.029435289854688
tamil-nadu,2019,4,OnePlus,275013,0.028586164970963
tamil-nadu,2019,4,Others,935724,0.097263622560714
tamil-nadu,2020,1,Xiaomi,2602334,0.23935300939041
tamil-nadu,2020,1,Samsung,2037120,0.187366726365406
tamil-nadu,2020,1,Vivo,1937792,0.178230906091478
tamil-nadu,2020,1,Oppo,1109430,0.102041248051942
tamil-nadu,2020,1,Realme,450799,0.041462816563972
tamil-nadu,2020,1,Motorola,395956,0.036418561255468
tamil-nadu,2020,1,Huawei,370773,0.034102322511526
tamil-nadu,2020,1,Apple,333073,0.030634816628723
tamil-nadu,2020,1,Lenovo,308388,0.028364382073895
tamil-nadu,2020,1,OnePlus,293970,0.027038268020361
tamil-nadu,2020,1,Others,1032733,0.094986943046813
tamil-nadu,2020,2,Xiaomi,2891155,0.237939751387276
tamil-nadu,2020,2,Samsung,2285005,0.18805408966959
tamil-nadu,2020,2,Vivo,2216953,0.182453464327328
tamil-nadu,2020,2,Oppo,1270624,0.104571342133751
tamil-nadu,2020,2,Realme,512202,0.042153816222259
tamil-nadu,2020,2,Motorola,430995,0.035470544868455
tamil-nadu,2020,2,Huawei,410511,0.033784728000312
tamil-nadu,2020,2,Apple,352063,0.028974504200798
tamil-nadu,2020,2,Lenovo,331665,0.027295765064087
tamil-nadu,2020,2,OnePlus,305910,0.025176149098502
tamil-nadu,2020,2,Others,1143703,0.094125845027638
tamil-nadu,2020,3,Xiaomi,3217633,0.235837179317754
tamil-nadu,2020,3,Vivo,2577603,0.188926027586422
tamil-nadu,2020,3,Samsung,2574986,0.18873421394631
tamil-nadu,2020,3,Oppo,1456520,0.106755981312939
tamil-nadu,2020,3,Realme,592254,0.043409398399275
tamil-nadu,2020,3,Motorola,466225,0.034172072740247
tamil-nadu,2020,3,Huawei,452345,0.033154734824788
tamil-nadu,2020,3,Apple,378323,0.027729274653458
tamil-nadu,2020,3,Lenovo,357461,0.026200189380238
tamil-nadu,2020,3,OnePlus,324336,0.023772284592805
tamil-nadu,2020,3,Others,1245765,0.091308643245759
tamil-nadu,2020,4,Xiaomi,3595631,0.234127355692489
tamil-nadu,2020,4,Vivo,2971084,0.193460352427783
tamil-nadu,2020,4,Samsung,2918795,0.190055585558824
tamil-nadu,2020,4,Oppo,1665487,0.108447186947219
tamil-nadu,2020,4,Realme,690401,0.044955046971574
tamil-nadu,2020,4,Motorola,503120,0.032760356998814
tamil-nadu,2020,4,Huawei,497653,0.032404376573245
tamil-nadu,2020,4,Apple,417632,0.027193857159582
tamil-nadu,2020,4,Lenovo,385136,0.025077899612608
tamil-nadu,2020,4,OnePlus,347722,0.022641709445742
tamil-nadu,2020,4,Others,1364925,0.088876272612114
tamil-nadu,2021,1,Xiaomi,3887022,0.233698888352325
tamil-nadu,2021,1,Vivo,3309321,0.198965850695212
tamil-nadu,2021,1,Samsung,3143951,0.189023332961373
tamil-nadu,2021,1,Oppo,1825392,0.109747791807514
tamil-nadu,2021,1,Realme,782154,0.047025337217109
tamil-nadu,2021,1,Huawei,522223,0.031397541504014
tamil-nadu,2021,1,Motorola,518191,0.031155126123335
tamil-nadu,2021,1,Apple,449432,0.027021138236408
tamil-nadu,2021,1,Lenovo,389630,0.023425670826848
tamil-nadu,2021,1,OnePlus,369966,0.022243414863141
tamil-nadu,2021,1,Others,1435326,0.086295907412716
tamil-nadu,2021,2,Xiaomi,4159447,0.233617185996696
tamil-nadu,2021,2,Vivo,3648711,0.204931471980576
tamil-nadu,2021,2,Samsung,3335419,0.187335287815884
tamil-nadu,2021,2,Oppo,1982731,0.111360966207386
tamil-nadu,2021,2,Realme,924040,0.051899116528804
tamil-nadu,2021,2,Huawei,515007,0.028925596625849
tamil-nadu,2021,2,Motorola,513680,0.028851065082157
tamil-nadu,2021,2,Apple,481336,0.027034449973495
tamil-nadu,2021,2,OnePlus,400480,0.022493136863616
tamil-nadu,2021,2,Lenovo,375748,0.02110405311184
tamil-nadu,2021,2,Others,1467943,0.082447669813691
tamil-nadu,2021,3,Xiaomi,4464525,0.233409436913669
tamil-nadu,2021,3,Vivo,4059800,0.212250044961583
tamil-nadu,2021,3,Samsung,3487967,0.182354094431873
tamil-nadu,2021,3,Oppo,2182951,0.114126668283889
tamil-nadu,2021,3,Realme,1086229,0.056789042339173
tamil-nadu,2021,3,Apple,516731,0.027015167738076
tamil-nadu,2021,3,Huawei,514394,0.02689298724764
tamil-nadu,2021,3,Motorola,504404,0.026370700940638
tamil-nadu,2021,3,OnePlus,454175,0.023744683031289
tamil-nadu,2021,3,Lenovo,358008,0.018716984604317
tamil-nadu,2021,3,Others,1498256,0.078330189507848
tamil-nadu,2021,4,Xiaomi,4737458,0.231851665299443
tamil-nadu,2021,4,Vivo,4457962,0.218173103284849
tamil-nadu,2021,4,Samsung,3636646,0.177977816627516
tamil-nadu,2021,4,Oppo,2390692,0.117000704052269
tamil-nadu,2021,4,Realme,1288203,0.063044782833692
tamil-nadu,2021,4,Apple,575168,0.028148779076658
tamil-nadu,2021,4,OnePlus,507178,0.02482134172023
tamil-nadu,2021,4,Motorola,501002,0.024519087666497
tamil-nadu,2021,4,Huawei,493892,0.024171123559949
tamil-nadu,2021,4,Lenovo,336045,0.016446075694085
tamil-nadu,2021,4,Others,1508896,0.073845520184805
tamil-nadu,2022,1,Xiaomi,4978558,0.229775852886091
tamil-nadu,2022,1,Vivo,4823657,0.222626692549321
tamil-nadu,2022,1,Samsung,3775700,0.17426023514078
tamil-nadu,2022,1,Oppo,2599406,0.119970628171294
tamil-nadu,2022,1,Realme,1468106,0.0677576334909
tamil-nadu,2022,1,Apple,624113,0.028804745645686
tamil-nadu,2022,1,OnePlus,549762,0.025373216990615
tamil-nadu,2022,1,Motorola,495397,0.022864104062302
tamil-nadu,2022,1,Huawei,485896,0.022425603520927
tamil-nadu,2022,1,Lenovo,331152,0.015283689219837
tamil-nadu,2022,1,Others,1535273,0.070857598322242
telangana,2018,1,Xiaomi,853570,0.257443689753767
telangana,2018,1,Samsung,678688,0.204697848930497
telangana,2018,1,Vivo,417290,0.125858075257271
telangana,2018,1,Oppo,277450,0.083681188094922
telangana,2018,1,Apple,182270,0.054974122018603
telangana,2018,1,Realme,177539,0.053547213743681
telangana,2018,1,OnePlus,158075,0.047676712229608
telangana,2018,1,Motorola,139364,0.04203332167115
telangana,2018,1,Lenovo,82558,0.024900167694145
telangana,2018,1,Huawei,73584,0.022193535933597
telangana,2018,1,Others,275172,0.082994124672755
telangana,2018,2,Xiaomi,1108404,0.260181708709741
telangana,2018,2,Samsung,871232,0.20450903320685
telangana,2018,2,Vivo,561687,0.13184784917778
telangana,2018,2,Oppo,365785,0.085862705584238
telangana,2018,2,Apple,224531,0.052705384713792
telangana,2018,2,Realme,222301,0.052181924666352
telangana,2018,2,OnePlus,189797,0.044552083687881
telangana,2018,2,Motorola,175188,0.041122833538531
telangana,2018,2,Lenovo,101575,0.023843253057722
telangana,2018,2,Huawei,95658,0.022454323416151
telangana,2018,2,Others,343957,0.080738900240955
telangana,2018,3,Xiaomi,1348603,0.262450664113911
telangana,2018,3,Samsung,1041937,0.202770613453223
telangana,2018,3,Vivo,716573,0.139451758401915
telangana,2018,3,Oppo,453686,0.088291507581685
telangana,2018,3,Realme,269111,0.052371499003308
telangana,2018,3,Apple,260670,0.050728802037792
telangana,2018,3,OnePlus,219364,0.042690270956452
telangana,2018,3,Motorola,202270,0.03936361985723
telangana,2018,3,Huawei,119275,0.02321202233881
telangana,2018,3,Lenovo,111557,0.021710027885564
telangana,2018,3,Others,395455,0.076959214370105
telangana,2018,4,Xiaomi,1714433,0.262560073780043
telangana,2018,4,Samsung,1327932,0.203368649515542
telangana,2018,4,Vivo,960056,0.147029585987305
telangana,2018,4,Oppo,598550,0.09166606811759
telangana,2018,4,Realme,334552,0.051235596726883
telangana,2018,4,Apple,322702,0.049420806137637
telangana,2018,4,OnePlus,263159,0.04030198115405
telangana,2018,4,Motorola,244632,0.037464628812534
telangana,2018,4,Huawei,155797,0.023859825268592
telangana,2018,4,Lenovo,133090,0.020382318947072
telangana,2018,4,Others,474776,0.072710465552747
telangana,2019,1,Xiaomi,2087604,0.262149012516599
telangana,2019,1,Samsung,1634479,0.205248244316986
telangana,2019,1,Vivo,1219194,0.15309920040686
telangana,2019,1,Oppo,755440,0.094863705001302
telangana,2019,1,Realme,397059,0.049860330197119
telangana,2019,1,Apple,378217,0.047494262832889
telangana,2019,1,OnePlus,299912,0.03766118221745
telangana,2019,1,Motorola,283123,0.035552918499263
telangana,2019,1,Huawei,194436,0.024416127482835
telangana,2019,1,Lenovo,152688,0.019173659574868
telangana,2019,1,Others,561273,0.070481356953823
telangana,2019,2,Xiaomi,2369395,0.261927168528611
telangana,2019,2,Samsung,1863266,0.205976625930092
telangana,2019,2,Vivo,1423728,0.157387452828634
telangana,2019,2,Oppo,875408,0.09677286343024
telangana,2019,2,Realme,450187,0.049766377585159
telangana,2019,2,Apple,419514,0.04637559975357
telangana,2019,2,OnePlus,325344,0.035965481786604
telangana,2019,2,Motorola,310478,0.03432210476954
telangana,2019,2,Huawei,221025,0.024433432342026
telangana,2019,2,Lenovo,167039,0.018465495328491
telangana,2019,2,Others,620623,0.068607397717025
telangana,2019,3,Xiaomi,2642719,0.261900210265895
telangana,2019,3,Samsung,2076152,0.205751971868351
telangana,2019,3,Vivo,1629927,0.16152993338227
telangana,2019,3,Oppo,994066,0.098514482401714
telangana,2019,3,Realme,510585,0.050600279052979
telangana,2019,3,Apple,455573,0.045148449188682
telangana,2019,3,OnePlus,348387,0.03452604251678
telangana,2019,3,Motorola,331741,0.032876381353378
telangana,2019,3,Huawei,248083,0.02458565964198
telangana,2019,3,Lenovo,173098,0.017154454407224
telangana,2019,3,Others,680226,0.067412135920742
telangana,2019,4,Xiaomi,2941413,0.262141877002049
telangana,2019,4,Samsung,2304661,0.205393856759802
telangana,2019,4,Vivo,1854821,0.165303634152299
telangana,2019,4,Oppo,1125257,0.100284109062445
telangana,2019,4,Realme,586629,0.052281004797298
telangana,2019,4,Apple,489029,0.043582788261435
telangana,2019,4,OnePlus,368665,0.032855819663869
telangana,2019,4,Motorola,355073,0.031644486065965
telangana,2019,4,Huawei,275415,0.024545279787136
telangana,2019,4,Lenovo,184229,0.016418685801079
telangana,2019,4,Others,735499,0.065548458646619
telangana,2020,1,Xiaomi,3226261,0.26215143424074
telangana,2020,1,Samsung,2521157,0.204857859762766
telangana,2020,1,Vivo,2072065,0.168366667045858
telangana,2020,1,Oppo,1250747,0.101630066483245
telangana,2020,1,Realme,664650,0.054006464687174
telangana,2020,1,Apple,522627,0.042466315534588
telangana,2020,1,OnePlus,385976,0.031362670900619
telangana,2020,1,Motorola,375706,0.030528176967967
telangana,2020,1,Huawei,300609,0.024426133067248
telangana,2020,1,Lenovo,196655,0.015979299350118
telangana,2020,1,Others,790407,0.064224911959671
telangana,2020,2,Xiaomi,3507179,0.262156445516437
telangana,2020,2,Samsung,2745328,0.20520920952616
telangana,2020,2,Vivo,2282799,0.170635850542124
telangana,2020,2,Oppo,1377106,0.102936637696382
telangana,2020,2,Realme,738264,0.055184142609415
telangana,2020,2,Apple,550940,0.041181950534268
telangana,2020,2,Motorola,398637,0.02979752643687
telangana,2020,2,OnePlus,397829,0.029737129631353
telangana,2020,2,Huawei,325187,0.024307247519488
telangana,2020,2,Lenovo,207266,0.015492827094485
telangana,2020,2,Others,847656,0.063361032893012
telangana,2020,3,Xiaomi,3810161,0.261133014440114
telangana,2020,3,Samsung,2992702,0.205107683003673
telangana,2020,3,Vivo,2542381,0.174244504204749
telangana,2020,3,Oppo,1520230,0.104190411518645
telangana,2020,3,Realme,832814,0.057077700991619
telangana,2020,3,Apple,585533,0.040130062048339
telangana,2020,3,Motorola,420978,0.028852128336038
telangana,2020,3,OnePlus,415641,0.028486351955968
telangana,2020,3,Huawei,349866,0.023978399660829
telangana,2020,3,Lenovo,219113,0.015017118224929
telangana,2020,3,Others,901463,0.061782625615093
telangana,2020,4,Xiaomi,4150153,0.260560390115469
telangana,2020,4,Samsung,3270596,0.205338880197933
telangana,2020,4,Vivo,2805410,0.176132957997895
telangana,2020,4,Oppo,1673541,0.10507046266348
telangana,2020,4,Realme,943307,0.05922394666381
telangana,2020,4,Apple,628903,0.039484619247721
telangana,2020,4,Motorola,444416,0.027901912612271
telangana,2020,4,OnePlus,436917,0.027431100484266
telangana,2020,4,Huawei,376296,0.023625112750997
telangana,2020,4,Lenovo,231688,0.014546142194052
telangana,2020,4,Others,966570,0.060684475072101
telangana,2021,1,Xiaomi,4458631,0.259992597848897
telangana,2021,1,Samsung,3491284,0.203584462806698
telangana,2021,1,Vivo,3089209,0.180138583616405
telangana,2021,1,Oppo,1818686,0.106051587989995
telangana,2021,1,Realme,1065087,0.062107569804518
telangana,2021,1,Apple,674068,0.039306390335242
